pt,session_id,start,end,TagId,TagLat,TagLng,Collar Type,,,
1,1,1/7/2022 11:00,1/7/2022 11:12,2D2A1E55,38.493538,-106.013764,predator,,,
1,2,1/7/2022 11:00,1/7/2022 11:12,52344C2D,38.493538,-106.013764,predator,,,
1,3,1/7/2022 11:00,1/7/2022 11:12,33343466,38.493538,-106.013764,predator,,,
1,4,1/7/2022 11:00,1/7/2022 11:12,52551E33,38.493538,-106.013764,rabbit new,,,
1,5,1/7/2022 11:00,1/7/2022 11:12,332A2D4B,38.493538,-106.013764,rabbit new,,,
1,6,1/7/2022 11:00,1/7/2022 11:12,78782A4B,38.493538,-106.013764,rabbit new,,,
1,7,1/7/2022 11:00,1/7/2022 11:12,2D191E2D,38.493538,-106.013764,rabbit,,,
1,8,1/7/2022 11:00,1/7/2022 11:12,614B4B78,38.493538,-106.013764,rabbit,,,
1,9,1/7/2022 11:00,1/7/2022 11:12,4B076661,38.493538,-106.013764,turkey,,,
2,10,1/7/2022 11:17,1/7/2022 11:24,2D2A1E55,38.494285,-106.01222,predator,,,
2,11,1/7/2022 11:17,1/7/2022 11:24,52344C2D,38.494285,-106.01222,predator,,,
2,12,1/7/2022 11:17,1/7/2022 11:24,33343466,38.494285,-106.01222,predator,,,
2,13,1/7/2022 11:17,1/7/2022 11:24,52551E33,38.494285,-106.01222,rabbit new,,,
2,14,1/7/2022 11:17,1/7/2022 11:24,332A2D4B,38.494285,-106.01222,rabbit new,,,
2,15,1/7/2022 11:17,1/7/2022 11:24,78782A4B,38.494285,-106.01222,rabbit new,,,
2,16,1/7/2022 11:17,1/7/2022 11:24,2D191E2D,38.494285,-106.01222,rabbit,,,
2,17,1/7/2022 11:17,1/7/2022 11:24,614B4B78,38.494285,-106.01222,rabbit,,,
2,18,1/7/2022 11:17,1/7/2022 11:24,4B076661,38.494285,-106.01222,turkey,,,
3,19,1/7/2022 11:29,1/7/2022 11:36,2D2A1E55,38.49543,-106.013256,predator,,,
3,20,1/7/2022 11:29,1/7/2022 11:36,52344C2D,38.49543,-106.013256,predator,,,
3,21,1/7/2022 11:29,1/7/2022 11:36,33343466,38.49543,-106.013256,predator,,,
3,22,1/7/2022 11:29,1/7/2022 11:36,52551E33,38.49543,-106.013256,rabbit new,,,
3,23,1/7/2022 11:29,1/7/2022 11:36,332A2D4B,38.49543,-106.013256,rabbit new,,,
3,24,1/7/2022 11:29,1/7/2022 11:36,78782A4B,38.49543,-106.013256,rabbit new,,,
3,25,1/7/2022 11:29,1/7/2022 11:36,2D191E2D,38.49543,-106.013256,rabbit,,,
3,26,1/7/2022 11:29,1/7/2022 11:36,614B4B78,38.49543,-106.013256,rabbit,,,
3,27,1/7/2022 11:29,1/7/2022 11:36,4B076661,38.49543,-106.013256,turkey,,,
4,28,1/7/2022 11:40,1/7/2022 11:48,2D2A1E55,38.494746,-106.014426,predator,,,
4,29,1/7/2022 11:40,1/7/2022 11:48,52344C2D,38.494746,-106.014426,predator,,,
4,30,1/7/2022 11:40,1/7/2022 11:48,33343466,38.494746,-106.014426,predator,,,
4,31,1/7/2022 11:40,1/7/2022 11:48,52551E33,38.494746,-106.014426,rabbit new,,,
4,32,1/7/2022 11:40,1/7/2022 11:48,332A2D4B,38.494746,-106.014426,rabbit new,,,
4,33,1/7/2022 11:40,1/7/2022 11:48,78782A4B,38.494746,-106.014426,rabbit new,,,
4,34,1/7/2022 11:40,1/7/2022 11:48,2D191E2D,38.494746,-106.014426,rabbit,,,
4,35,1/7/2022 11:40,1/7/2022 11:48,614B4B78,38.494746,-106.014426,rabbit,,,
4,36,1/7/2022 11:40,1/7/2022 11:48,4B076661,38.494746,-106.014426,turkey,,,
5,37,1/7/2022 11:53,1/7/2022 12:00,2D2A1E55,38.494969,-106.015645,predator,,,
5,38,1/7/2022 11:53,1/7/2022 12:00,52344C2D,38.494969,-106.015645,predator,,,
5,39,1/7/2022 11:53,1/7/2022 12:00,33343466,38.494969,-106.015645,predator,,,
5,40,1/7/2022 11:53,1/7/2022 12:00,52551E33,38.494969,-106.015645,rabbit new,,,
5,41,1/7/2022 11:53,1/7/2022 12:00,332A2D4B,38.494969,-106.015645,rabbit new,,,
5,42,1/7/2022 11:53,1/7/2022 12:00,78782A4B,38.494969,-106.015645,rabbit new,,,
5,43,1/7/2022 11:53,1/7/2022 12:00,2D191E2D,38.494969,-106.015645,rabbit,,,
5,44,1/7/2022 11:53,1/7/2022 12:00,614B4B78,38.494969,-106.015645,rabbit,,,
5,45,1/7/2022 11:53,1/7/2022 12:00,4B076661,38.494969,-106.015645,turkey,,,
6,46,1/7/2022 12:04,1/7/2022 12:13,2D2A1E55,38.496039,-106.015913,predator,,,
6,47,1/7/2022 12:04,1/7/2022 12:13,52344C2D,38.496039,-106.015913,predator,,,
6,48,1/7/2022 12:04,1/7/2022 12:13,33343466,38.496039,-106.015913,predator,,,
6,49,1/7/2022 12:04,1/7/2022 12:13,52551E33,38.496039,-106.015913,rabbit new,,,
6,50,1/7/2022 12:04,1/7/2022 12:13,332A2D4B,38.496039,-106.015913,rabbit new,,,
6,51,1/7/2022 12:04,1/7/2022 12:13,78782A4B,38.496039,-106.015913,rabbit new,,,
6,52,1/7/2022 12:04,1/7/2022 12:13,2D191E2D,38.496039,-106.015913,rabbit,,,
6,53,1/7/2022 12:04,1/7/2022 12:13,614B4B78,38.496039,-106.015913,rabbit,,,
6,54,1/7/2022 12:04,1/7/2022 12:13,4B076661,38.496039,-106.015913,turkey,,,
7,55,1/7/2022 12:17,1/7/2022 12:25,2D2A1E55,38.494933,-106.017376,predator,,,
7,56,1/7/2022 12:17,1/7/2022 12:25,52344C2D,38.494933,-106.017376,predator,,,
7,57,1/7/2022 12:17,1/7/2022 12:25,33343466,38.494933,-106.017376,predator,,,
7,58,1/7/2022 12:17,1/7/2022 12:25,52551E33,38.494933,-106.017376,rabbit new,,,
7,59,1/7/2022 12:17,1/7/2022 12:25,332A2D4B,38.494933,-106.017376,rabbit new,,,
7,60,1/7/2022 12:17,1/7/2022 12:25,78782A4B,38.494933,-106.017376,rabbit new,,,
7,61,1/7/2022 12:17,1/7/2022 12:25,2D191E2D,38.494933,-106.017376,rabbit,,,
7,62,1/7/2022 12:17,1/7/2022 12:25,614B4B78,38.494933,-106.017376,rabbit,,,
7,63,1/7/2022 12:17,1/7/2022 12:25,4B076661,38.494933,-106.017376,turkey,,,
8,64,1/7/2022 12:41,1/7/2022 12:49,2D2A1E55,38.498229,-106.013689,predator,,,
8,65,1/7/2022 12:41,1/7/2022 12:49,52344C2D,38.498229,-106.013689,predator,,,
8,66,1/7/2022 12:41,1/7/2022 12:49,33343466,38.498229,-106.013689,predator,,,
8,67,1/7/2022 12:41,1/7/2022 12:49,52551E33,38.498229,-106.013689,rabbit new,,,
8,68,1/7/2022 12:41,1/7/2022 12:49,332A2D4B,38.498229,-106.013689,rabbit new,,,
8,69,1/7/2022 12:41,1/7/2022 12:49,78782A4B,38.498229,-106.013689,rabbit new,,,
8,70,1/7/2022 12:41,1/7/2022 12:49,2D191E2D,38.498229,-106.013689,rabbit,,,
8,71,1/7/2022 12:41,1/7/2022 12:49,614B4B78,38.498229,-106.013689,rabbit,,,
8,72,1/7/2022 12:41,1/7/2022 12:49,4B076661,38.498229,-106.013689,turkey,,,
9,73,1/10/2022 10:26,1/10/2022 10:35,2D19E2D,38.498601,-106.020083,rabbit,,,
9,74,1/10/2022 10:26,1/10/2022 10:35,66073407,38.498601,-106.020083,rabbit,,,
9,75,1/10/2022 10:26,1/10/2022 10:35,332A2D4B,38.498601,-106.020083,new rabbit,,,
9,76,1/10/2022 10:26,1/10/2022 10:35,78782A4B,38.498601,-106.020083,new rabbit,,,
9,77,1/10/2022 10:26,1/10/2022 10:35,4B076661,38.498601,-106.020083,turkey,,,
9,78,1/10/2022 10:26,1/10/2022 10:35,2D665219,38.498601,-106.020083,turkey,,,
9,79,1/10/2022 10:26,1/10/2022 10:35,2D662D4C,38.498601,-106.020083,predator,,,
9,80,1/10/2022 10:26,1/10/2022 10:35,34191952,38.498601,-106.020083,predator,,,
9,81,1/10/2022 10:26,1/10/2022 10:35,78523378,38.498601,-106.020083,predator,,,
9,82,1/10/2022 10:26,1/10/2022 10:35,52344C2D,38.498601,-106.020083,predator,,,
9,83,1/10/2022 10:26,1/10/2022 10:35,33343466,38.498601,-106.020083,predator,,,
10,84,1/10/2022 10:38,1/10/2022 10:46,2D19E2D,38.497601,-106.020585,rabbit,,,
10,85,1/10/2022 10:38,1/11/2022 10:46,66073407,38.497601,-106.020585,rabbit,,,
10,86,1/10/2022 10:38,1/12/2022 10:46,332A2D4B,38.497601,-106.020585,new rabbit,,,
10,87,1/10/2022 10:38,1/13/2022 10:46,78782A4B,38.497601,-106.020585,new rabbit,,,
10,88,1/10/2022 10:38,1/14/2022 10:46,4B076661,38.497601,-106.020585,turkey,,,
10,89,1/10/2022 10:38,1/15/2022 10:46,2D665219,38.497601,-106.020585,turkey,,,
10,90,1/10/2022 10:38,1/16/2022 10:46,2D662D4C,38.497601,-106.020585,predator,,,
10,91,1/10/2022 10:38,1/17/2022 10:46,34191952,38.497601,-106.020585,predator,,,
10,92,1/10/2022 10:38,1/18/2022 10:46,78523378,38.497601,-106.020585,predator,,,
10,93,1/10/2022 10:38,1/19/2022 10:46,52344C2D,38.497601,-106.020585,predator,,,
10,94,1/10/2022 10:38,1/20/2022 10:46,33343466,38.497601,-106.020585,predator,,,
11,95,1/10/2022 10:50,1/10/2022 10:58,2D19E2D,38.496137,-106.020519,rabbit,,,
11,96,1/10/2022 10:50,1/10/2022 10:58,66073407,38.496137,-106.020519,rabbit,,,
11,97,1/10/2022 10:50,1/10/2022 10:58,332A2D4B,38.496137,-106.020519,new rabbit,,,
11,98,1/10/2022 10:50,1/10/2022 10:58,78782A4B,38.496137,-106.020519,new rabbit,,,
11,99,1/10/2022 10:50,1/10/2022 10:58,4B076661,38.496137,-106.020519,turkey,,,
11,100,1/10/2022 10:50,1/10/2022 10:58,2D665219,38.496137,-106.020519,turkey,,,
11,101,1/10/2022 10:50,1/10/2022 10:58,2D662D4C,38.496137,-106.020519,predator,,,
11,102,1/10/2022 10:50,1/10/2022 10:58,34191952,38.496137,-106.020519,predator,,,
11,103,1/10/2022 10:50,1/10/2022 10:58,78523378,38.496137,-106.020519,predator,,,
11,104,1/10/2022 10:50,1/10/2022 10:58,52344C2D,38.496137,-106.020519,predator,,,
11,105,1/10/2022 10:50,1/10/2022 10:58,33343466,38.496137,-106.020519,predator,,,
12,106,1/10/2022 11:06,1/10/2022 11:14,2D19E2D,38.498934,-106.018086,rabbit,,,
12,107,1/10/2022 11:06,1/10/2022 11:14,66073407,38.498934,-106.018086,rabbit,,,
12,108,1/10/2022 11:06,1/10/2022 11:14,332A2D4B,38.498934,-106.018086,new rabbit,,,
12,109,1/10/2022 11:06,1/10/2022 11:14,78782A4B,38.498934,-106.018086,new rabbit,,,
12,110,1/10/2022 11:06,1/10/2022 11:14,4B076661,38.498934,-106.018086,turkey,,,
12,111,1/10/2022 11:06,1/10/2022 11:14,2D665219,38.498934,-106.018086,turkey,,,
12,112,1/10/2022 11:06,1/10/2022 11:14,2D662D4C,38.498934,-106.018086,predator,,,
12,113,1/10/2022 11:06,1/10/2022 11:14,34191952,38.498934,-106.018086,predator,,,
12,114,1/10/2022 11:06,1/10/2022 11:14,78523378,38.498934,-106.018086,predator,,,
12,115,1/10/2022 11:06,1/10/2022 11:14,52344C2D,38.498934,-106.018086,predator,,,
12,116,1/10/2022 11:06,1/10/2022 11:14,33343466,38.498934,-106.018086,predator,,,
13,117,1/10/2022 11:27,1/10/2022 11:34,2D19E2D,38.497319,-106.015137,rabbit,,,
13,118,1/10/2022 11:27,1/10/2022 11:34,66073407,38.497319,-106.015137,rabbit,,,
13,119,1/10/2022 11:27,1/10/2022 11:34,332A2D4B,38.497319,-106.015137,new rabbit,,,
13,120,1/10/2022 11:27,1/10/2022 11:34,78782A4B,38.497319,-106.015137,new rabbit,,,
13,121,1/10/2022 11:27,1/10/2022 11:34,4B076661,38.497319,-106.015137,turkey,,,
13,122,1/10/2022 11:27,1/10/2022 11:34,2D665219,38.497319,-106.015137,turkey,,,
13,123,1/10/2022 11:27,1/10/2022 11:34,2D662D4C,38.497319,-106.015137,predator,,,
13,124,1/10/2022 11:27,1/10/2022 11:34,34191952,38.497319,-106.015137,predator,,,
13,125,1/10/2022 11:27,1/10/2022 11:34,78523378,38.497319,-106.015137,predator,,,
13,126,1/10/2022 11:27,1/10/2022 11:34,52344C2D,38.497319,-106.015137,predator,,,
13,127,1/10/2022 11:27,1/10/2022 11:34,33343466,38.497319,-106.015137,predator,,,
14,128,1/13/2022 11:08,1/13/2022 11:20,2D1E072A,38.50076,-106.022583,rabbit,,,
14,129,1/13/2022 11:08,1/13/2022 11:20,66073407,38.50076,-106.022583,rabbit,,,
14,130,1/13/2022 11:08,1/13/2022 11:20,2D2A1E55,38.50076,-106.022583,predator,,,
14,131,1/13/2022 11:08,1/13/2022 11:20,66614B34,38.50076,-106.022583,predator,,,
14,132,1/13/2022 11:08,1/13/2022 11:20,191E0733,38.50076,-106.022583,predator,,,
14,133,1/13/2022 11:08,1/13/2022 11:20,552D334C,38.50076,-106.022583,predator,,,
14,134,1/13/2022 11:08,1/13/2022 11:20,2A611934,38.50076,-106.022583,predator,,,
14,135,1/13/2022 11:08,1/13/2022 11:20,344C7834,38.50076,-106.022583,turkey,,,
14,136,1/13/2022 11:08,1/13/2022 11:20,072D524C,38.50076,-106.022583,turkey,,,
14,137,1/13/2022 11:08,1/13/2022 11:20,4B660761,38.50076,-106.022583,rabbit new,,,
14,138,1/13/2022 11:08,1/13/2022 11:20,78615519,38.50076,-106.022583,rabbit new,,,
15,139,1/13/2022 11:25,1/13/2022 11:33,2D1E072A,38.499855,-106.019835,rabbit,,,
15,140,1/13/2022 11:25,1/13/2022 11:33,66073407,38.499855,-106.019835,rabbit,,,
15,141,1/13/2022 11:25,1/13/2022 11:33,2D2A1E55,38.499855,-106.019835,predator,,,
15,142,1/13/2022 11:25,1/13/2022 11:33,66614B34,38.499855,-106.019835,predator,,,
15,143,1/13/2022 11:25,1/13/2022 11:33,191E0733,38.499855,-106.019835,predator,,,
15,144,1/13/2022 11:25,1/13/2022 11:33,552D334C,38.499855,-106.019835,predator,,,
15,145,1/13/2022 11:25,1/13/2022 11:33,2A611934,38.499855,-106.019835,predator,,,
15,146,1/13/2022 11:25,1/13/2022 11:33,344C7834,38.499855,-106.019835,turkey,,,
15,147,1/13/2022 11:25,1/13/2022 11:33,072D524C,38.499855,-106.019835,turkey,,,
15,148,1/13/2022 11:25,1/13/2022 11:33,4B660761,38.499855,-106.019835,rabbit new,,,
15,149,1/13/2022 11:25,1/13/2022 11:33,78615519,38.499855,-106.019835,rabbit new,,,
16,150,1/13/2022 11:37,1/13/2022 11:45,2D1E072A,38.499165,-106.016468,rabbit,,,
16,151,1/13/2022 11:37,1/13/2022 11:45,66073407,38.499165,-106.016468,rabbit,,,
16,152,1/13/2022 11:37,1/13/2022 11:45,2D2A1E55,38.499165,-106.016468,predator,,,
16,153,1/13/2022 11:37,1/13/2022 11:45,66614B34,38.499165,-106.016468,predator,,,
16,154,1/13/2022 11:37,1/13/2022 11:45,191E0733,38.499165,-106.016468,predator,,,
16,155,1/13/2022 11:37,1/13/2022 11:45,552D334C,38.499165,-106.016468,predator,,,
16,156,1/13/2022 11:37,1/13/2022 11:45,2A611934,38.499165,-106.016468,predator,,,
16,157,1/13/2022 11:37,1/13/2022 11:45,344C7834,38.499165,-106.016468,turkey,,,
16,158,1/13/2022 11:37,1/13/2022 11:45,072D524C,38.499165,-106.016468,turkey,,,
16,159,1/13/2022 11:37,1/13/2022 11:45,4B660761,38.499165,-106.016468,rabbit new,,,
16,160,1/13/2022 11:37,1/13/2022 11:45,78615519,38.499165,-106.016468,rabbit new,,,
17,161,1/13/2022 11:54,1/13/2022 12:02,2D1E072A,38.498752,-106.012156,rabbit,,,
17,162,1/13/2022 11:54,1/13/2022 12:02,66073407,38.498752,-106.012156,rabbit,,,
17,163,1/13/2022 11:54,1/13/2022 12:02,2D2A1E55,38.498752,-106.012156,predator,,,
17,164,1/13/2022 11:54,1/13/2022 12:02,66614B34,38.498752,-106.012156,predator,,,
17,165,1/13/2022 11:54,1/13/2022 12:02,191E0733,38.498752,-106.012156,predator,,,
17,166,1/13/2022 11:54,1/13/2022 12:02,552D334C,38.498752,-106.012156,predator,,,
17,167,1/13/2022 11:54,1/13/2022 12:02,2A611934,38.498752,-106.012156,predator,,,
17,168,1/13/2022 11:54,1/13/2022 12:02,344C7834,38.498752,-106.012156,turkey,,,
17,169,1/13/2022 11:54,1/13/2022 12:02,072D524C,38.498752,-106.012156,turkey,,,
17,170,1/13/2022 11:54,1/13/2022 12:02,4B660761,38.498752,-106.012156,rabbit new,,,
17,171,1/13/2022 11:54,1/13/2022 12:02,78615519,38.498752,-106.012156,rabbit new,,,
18,172,1/7/2022 10:46,1/7/2022 10:53,7866334C,38.500288,-106.025251,,,,
18,173,1/7/2022 10:46,1/7/2022 10:53,4B660761,38.500288,-106.025251,,,,
18,174,1/7/2022 10:46,1/7/2022 10:53,78615519,38.500288,-106.025251,,,,
18,175,1/7/2022 10:46,1/7/2022 10:53,34344C2D,38.500288,-106.025251,,,,
18,176,1/7/2022 10:46,1/7/2022 10:53,2D1E072A,38.500288,-106.025251,,,,
18,177,1/7/2022 10:46,1/7/2022 10:53,66614B34,38.500288,-106.025251,,,,
18,178,1/7/2022 10:46,1/7/2022 10:53,552D334C,38.500288,-106.025251,,,,
18,179,1/7/2022 10:46,1/7/2022 10:53,191E0733,38.500288,-106.025251,,,,
18,180,1/7/2022 10:46,1/7/2022 10:53,2A611934,38.500288,-106.025251,,,,
19,181,1/7/2022 10:59,1/7/2022 11:06,7866334C,38.499505,-106.02394,,,,
19,182,1/7/2022 10:59,1/7/2022 11:06,4B660761,38.499505,-106.02394,,,,
19,183,1/7/2022 10:59,1/7/2022 11:06,78615519,38.499505,-106.02394,,,,
19,184,1/7/2022 10:59,1/7/2022 11:06,34344C2D,38.499505,-106.02394,,,,
19,185,1/7/2022 10:59,1/7/2022 11:06,2D1E072A,38.499505,-106.02394,,,,
19,186,1/7/2022 10:59,1/7/2022 11:06,66614B34,38.499505,-106.02394,,,,
19,187,1/7/2022 10:59,1/7/2022 11:06,552D334C,38.499505,-106.02394,,,,
19,188,1/7/2022 10:59,1/7/2022 11:06,191E0733,38.499505,-106.02394,,,,
19,189,1/7/2022 10:59,1/7/2022 11:06,2A611934,38.499505,-106.02394,,,,
20,190,1/7/2022 11:11,1/7/2022 11:18,7866334C,38.498376,-106.023907,,,,
20,191,1/7/2022 11:11,1/7/2022 11:18,4B660761,38.498376,-106.023907,,,,
20,192,1/7/2022 11:11,1/7/2022 11:18,78615519,38.498376,-106.023907,,,,
20,193,1/7/2022 11:11,1/7/2022 11:18,34344C2D,38.498376,-106.023907,,,,
20,194,1/7/2022 11:11,1/7/2022 11:18,2D1E072A,38.498376,-106.023907,,,,
20,195,1/7/2022 11:11,1/7/2022 11:18,66614B34,38.498376,-106.023907,,,,
20,196,1/7/2022 11:11,1/7/2022 11:18,552D334C,38.498376,-106.023907,,,,
20,197,1/7/2022 11:11,1/7/2022 11:18,191E0733,38.498376,-106.023907,,,,
20,198,1/7/2022 11:11,1/7/2022 11:18,2A611934,38.498376,-106.023907,,,,
21,199,1/7/2022 11:28,1/7/2022 11:35,7866334C,38.495888,-106.024752,,,,
21,200,1/7/2022 11:28,1/7/2022 11:35,4B660761,38.495888,-106.024752,,,,
21,201,1/7/2022 11:28,1/7/2022 11:35,78615519,38.495888,-106.024752,,,,
21,202,1/7/2022 11:28,1/7/2022 11:35,34344C2D,38.495888,-106.024752,,,,
21,203,1/7/2022 11:28,1/7/2022 11:35,2D1E072A,38.495888,-106.024752,,,,
21,204,1/7/2022 11:28,1/7/2022 11:35,66614B34,38.495888,-106.024752,,,,
21,205,1/7/2022 11:28,1/7/2022 11:35,552D334C,38.495888,-106.024752,,,,
21,206,1/7/2022 11:28,1/7/2022 11:35,191E0733,38.495888,-106.024752,,,,
21,207,1/7/2022 11:28,1/7/2022 11:35,2A611934,38.495888,-106.024752,,,,
22,208,1/7/2022 11:48,1/7/2022 11:55,7866334C,38.493548,-106.02243,,,,
22,209,1/7/2022 11:48,1/7/2022 11:55,4B660761,38.493548,-106.02243,,,,
22,210,1/7/2022 11:48,1/7/2022 11:55,78615519,38.493548,-106.02243,,,,
22,211,1/7/2022 11:48,1/7/2022 11:55,34344C2D,38.493548,-106.02243,,,,
22,212,1/7/2022 11:48,1/7/2022 11:55,2D1E072A,38.493548,-106.02243,,,,
22,213,1/7/2022 11:48,1/7/2022 11:55,66614B34,38.493548,-106.02243,,,,
22,214,1/7/2022 11:48,1/7/2022 11:55,552D334C,38.493548,-106.02243,,,,
22,215,1/7/2022 11:48,1/7/2022 11:55,191E0733,38.493548,-106.02243,,,,
22,216,1/7/2022 11:48,1/7/2022 11:55,2A611934,38.493548,-106.02243,,,,
23,217,1/7/2022 12:16,1/7/2022 12:23,7866334C,38.494232,-106.02243,,,,
23,218,1/7/2022 12:16,1/7/2022 12:23,4B660761,38.494232,-106.02243,,,,
23,219,1/7/2022 12:16,1/7/2022 12:23,78615519,38.494232,-106.02243,,,,
23,220,1/7/2022 12:16,1/7/2022 12:23,34344C2D,38.494232,-106.02243,,,,
23,221,1/7/2022 12:16,1/7/2022 12:23,2D1E072A,38.494232,-106.02243,,,,
23,222,1/7/2022 12:16,1/7/2022 12:23,66614B34,38.494232,-106.02243,,,,
23,223,1/7/2022 12:16,1/7/2022 12:23,552D334C,38.494232,-106.02243,,,,
23,224,1/7/2022 12:16,1/7/2022 12:23,191E0733,38.494232,-106.02243,,,,
23,225,1/7/2022 12:16,1/7/2022 12:23,2A611934,38.494232,-106.02243,,,,
24,226,1/7/2022 12:31,1/7/2022 12:38,7866334C,38.49617,-106.021747,,,,
24,227,1/7/2022 12:31,1/7/2022 12:38,4B660761,38.49617,-106.021747,,,,
24,228,1/7/2022 12:31,1/7/2022 12:38,78615519,38.49617,-106.021747,,,,
24,229,1/7/2022 12:31,1/7/2022 12:38,34344C2D,38.49617,-106.021747,,,,
